F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Emotion_Code,Intensity_Code,Emotion
21.089615,0.122821525,18.779419,21.64348,23.166193,4.386774,78.33816,77.595795,33.959507,79.12351,0.18974867,1.1232405,0.017629882,0.073757775,0.404962,0.3873321,3.4496007,1.811374,2.5144298,1.4864905,0.0636175,1.4413768,16.159258,1.1511902,3.0177755,4.68334,13.657752,0.98553485,1.858336,6.395763,0.019742033,2.1281428,1.1553301,0.7106281,2.4174724,1.697454,3.7748854,1.1717243,20.745659,0.32722273,501.65955,0.42169443,1101.1849,0.20744744,-122.14307,-0.78105396,1547.1847,0.20193784,809.5432,0.40555158,-126.99944,-0.7021147,2548.4495,0.10403242,759.2603,0.46765965,-129.0928,-0.6689679,-14.038014,-0.560896,23.307968,0.29869485,0.0569201,0.50381464,-0.01765326,-0.7150773,0.14343013,0.6948621,33.559338,0.4306422,2.7571752,6.184508,19.984903,0.798718,-4.86476,-2.8380816,-2.4561875,10.948107,0.02865393,0.007332753,0.011999855,2.1844661,1.2285013,0.31399998,0.1409397,0.3983333,0.42651367,-41.583336,4,2,calm
21.189327,0.102548204,18.795559,20.756813,23.744186,4.9486275,45.532482,36.225746,14.725613,8.028694,0.13414823,1.2126224,0.007906106,0.06612953,0.27136284,0.26345673,3.5508041,2.193051,3.0951076,1.6589099,0.048103888,1.3267123,18.09914,0.94592214,7.3295074,1.6506137,12.438832,0.95924956,3.69943,3.7065964,0.025047688,1.3467263,1.4972068,0.77130747,2.4093938,1.7264366,4.322825,0.88263625,25.457203,0.24831489,485.96432,0.39119145,1133.2917,0.22855864,-126.564865,-0.7186601,1529.9521,0.19656378,848.6362,0.3960162,-131.01852,-0.65203506,2529.2593,0.100102894,837.2824,0.44206426,-133.3067,-0.61813205,-17.022188,-0.46566907,26.704067,0.32484522,0.031264156,1.3140433,-0.017043658,-0.70951545,0.1071521,0.5952815,32.1665,0.415521,10.647595,1.3592781,18.117474,0.8334365,1.0202091,17.442408,-6.233584,16.224808,0.028048066,0.005137834,0.01190103,2.4875622,1.0075567,0.36749998,0.23402722,0.39,0.4649731,-43.95367,4,1,calm
21.629997,0.10009248,19.929604,21.641022,23.129091,3.1994877,126.09287,125.39367,16.45394,35.733418,0.18052611,1.3468874,0.008962933,0.034089074,0.34015885,0.33119592,5.4250894,3.6771193,3.7550309,2.3145053,0.0755514,1.5558543,19.686142,0.85512525,8.68263,1.3397199,12.077613,0.937332,0.30281943,45.747223,0.019460183,1.4378542,1.6006025,0.7027722,2.2782502,1.5453079,1.9583864,2.1478078,24.791306,0.26413235,484.3755,0.42250586,1137.0258,0.17724387,-128.1043,-0.73016477,1498.3826,0.205807,876.3652,0.30214262,-132.38431,-0.6580131,2537.3054,0.099976845,805.21906,0.445439,-135.39682,-0.61276317,-15.198152,-0.45803988,26.622555,0.2994346,0.058842424,0.62839353,-0.017759973,-0.61320204,0.18834384,0.68212944,35.155342,0.3693572,3.8166146,3.7610323,16.863987,0.9116815,-8.5960865,-1.9244243,-10.225494,19.916302,0.018432366,0.0030221536,0.010745372,1.7676768,1.534527,0.23166665,0.18747592,0.474,0.45000446,-40.151337,1,1,neutral
27.644611,0.11612248,24.912674,27.970915,31.004984,6.09231,34.74698,18.876602,26.368694,13.047396,0.46136707,1.2864858,0.012978711,0.051463597,1.0477614,1.0347828,9.814329,7.156998,7.9942594,5.1536136,0.2872643,1.4751599,15.362987,1.0839771,-1.5751221,-9.537966,10.795544,1.0913126,1.4769375,8.669385,0.031628735,1.24612,1.4359177,0.5972664,3.2649708,1.1713184,3.6202052,3.1519084,18.41993,0.5193787,549.5129,0.4482486,1191.1287,0.17243442,-127.804924,-0.733973,1609.2166,0.19807023,816.1249,0.31549108,-125.11863,-0.7268472,2620.68,0.12231552,778.37756,0.32162482,-126.474144,-0.70566565,-10.768716,-0.57455397,20.8124,0.34942555,0.08392977,0.42914632,-0.016936457,-0.7115701,0.68114966,0.6267764,31.638186,0.40078402,-5.4539876,-3.1603222,17.249847,0.78673935,-5.0097585,-3.4544644,-1.7015847,9.650072,0.040384267,0.004884988,0.029665366,1.6393443,1.1080333,0.3525,0.2221908,0.422,0.4370538,-30.736141,2,2,very happy
23.711935,0.1368625,21.333094,23.63843,27.457651,6.1245575,18.21059,16.740644,38.078926,29.799744,0.23690355,1.3105822,0.0065319724,0.055315435,0.45794195,0.45140997,5.5048943,4.9825783,4.7621446,2.8855302,0.10756287,1.5291783,16.320705,1.0782764,2.8820875,4.429063,11.625869,1.0725212,2.2567008,6.0950627,0.029333225,1.8088802,1.2727488,0.6253647,3.3144355,1.1041754,3.3005252,1.2614553,21.998138,0.3558452,502.1598,0.46608543,1129.6293,0.21457402,-124.261604,-0.762412,1527.7941,0.18653749,767.3697,0.321519,-128.54327,-0.6938189,2599.7246,0.10553574,712.27637,0.3710846,-130.75716,-0.6595321,-13.549946,-0.5806064,22.993189,0.38570356,0.06590087,0.46764365,-0.017087376,-0.59948313,0.2590233,0.6864663,31.739683,0.46278962,2.4850423,6.3256774,20.660393,0.69950527,-4.599314,-3.9545398,-3.3332133,12.812721,0.042117395,0.007474599,0.014185959,1.8324608,1.32626,0.282,0.13347659,0.375,0.4675022,-38.117462,2,1,happy
20.931358,0.11251553,19.292011,21.03385,23.363028,4.0710163,40.66603,25.482576,20.127535,4.7455487,0.15435693,0.9879177,0.009176819,0.108866945,0.27900428,0.26982746,3.4637082,2.3233466,2.6046948,1.9265722,0.047263984,1.2271396,15.533098,1.1941881,3.1424098,4.530442,13.420235,0.99049056,1.3545499,9.573465,0.01619849,1.7914191,1.122973,0.81943023,2.7233748,1.3810964,2.738829,1.9480418,23.100574,0.36127907,518.75684,0.4254777,1093.2615,0.21252753,-125.8706,-0.72315323,1579.9977,0.19336274,763.20966,0.30256844,-129.98033,-0.65800107,2589.3086,0.09958213,853.65173,0.5203808,-132.05241,-0.6265516,-16.356215,-0.49808833,25.775707,0.35803747,0.033799663,1.2753526,-0.01471159,-0.9022252,0.09886436,0.5996495,31.234617,0.41841725,8.683304,1.6787877,22.63448,0.65303814,-0.90764564,-18.64033,-1.0649228,10.068242,0.049214084,0.0069236895,0.014981685,2.6442308,1.7031629,0.21857142,0.117403895,0.3457143,0.4434236,-43.9762,4,2,calm
22.528482,0.26386598,20.30433,21.492207,23.201687,2.897356,85.48875,1.9793832,45.646843,0.0,0.21859692,1.3667552,0.006279428,0.0317086,0.47479486,0.46851543,5.5515227,5.0750623,4.4909787,2.5315177,0.10670561,1.5151439,16.87483,1.0915643,6.27047,1.900536,10.407521,0.9816084,2.1195884,5.355665,0.031065315,1.168251,1.3927859,0.59583175,1.5510858,2.0554554,2.9691572,1.29412,21.736301,0.4539431,564.05115,0.43754616,1162.4883,0.20360857,-123.14985,-0.77235156,1572.9642,0.21686345,849.78046,0.3828541,-125.31734,-0.71523464,2657.121,0.11920952,709.047,0.30382603,-127.51903,-0.68094414,-13.799578,-0.6851922,23.513275,0.45113388,0.056609362,0.63045144,-0.014426389,-0.85164887,0.24833605,0.6722844,33.16356,0.48569113,4.2550273,3.7332904,16.111973,0.7536752,-3.504851,-4.00634,-5.1137643,13.619133,0.036002126,0.008330459,0.012509716,2.2284124,1.1299435,0.35,0.20420578,0.51,0.44547725,-39.23238,1,1,neutral
20.665451,0.12941507,19.160679,21.289408,22.347176,3.1864967,31.261572,9.93397,8.936076,16.025078,0.15857643,1.1954685,0.010142959,0.052491426,0.3409823,0.33083934,4.0042753,2.6698534,2.1185136,1.0146912,0.057793614,1.5100889,18.68876,0.9242487,8.537174,1.5935476,13.896181,0.86729914,6.31123,1.5823833,0.017940328,1.2770143,1.3230621,0.71695167,2.4284186,1.5625697,2.781432,2.302804,24.90219,0.2675778,475.10306,0.35216203,1168.8826,0.19116135,-123.97885,-0.7540072,1522.2526,0.18944845,826.661,0.40318787,-128.82419,-0.67647666,2557.923,0.10960379,835.9273,0.37986684,-131.46663,-0.63673425,-16.675608,-0.503918,26.39606,0.35290775,0.040919054,0.7237236,-0.019175813,-0.65693545,0.12654214,0.7627909,33.78955,0.43300965,10.295184,1.3430895,18.4099,0.9084088,-0.2325604,-50.21713,-8.190392,18.26633,0.0058959676,0.0053499183,0.014111345,2.2167487,1.2468829,0.308,0.1506519,0.39333332,0.42421165,-43.151665,4,1,calm
23.203428,0.16234821,20.39777,22.6586,24.960108,4.562338,93.58237,21.332413,46.587654,21.151712,0.13507648,1.1448514,0.0052570943,0.04712237,0.28405726,0.27880016,3.352665,2.8502986,2.3897448,1.363149,0.055120118,1.3534509,14.277854,1.2567933,7.0433187,1.6296628,12.9342985,1.0586348,0.7711914,18.636152,0.040073548,1.343162,2.0084958,0.75351745,1.387296,3.0635405,2.8034286,2.4735827,24.69039,0.34546062,531.71893,0.49702674,1150.3236,0.2258368,-138.07446,-0.6463939,1577.6687,0.21577156,814.171,0.44058016,-141.47691,-0.5897566,2601.5151,0.122363456,745.26184,0.5479756,-142.8263,-0.57053363,-15.362615,-0.48482355,23.908358,0.35564932,0.06963169,0.48022383,-0.014508853,-0.81698847,0.12770826,0.5877057,31.341658,0.4072656,5.584292,2.274032,25.318747,0.5983235,-4.1904755,-4.6852393,-4.707859,13.168564,0.047023874,0.007796341,0.02201766,2.5641026,1.8867925,0.16,0.074330345,0.3475,0.37995887,-46.28491,3,1,sad
26.801514,0.20730115,23.32428,26.865332,28.920319,5.596039,137.4616,81.192116,321.02008,517.9445,0.32449463,1.2255588,0.008532313,0.070018224,0.67721623,0.66868395,8.13181,4.7018933,6.3762517,5.4944053,0.1562548,1.3479432,16.207397,1.0441766,1.2877765,12.563116,14.009248,1.0614871,3.091265,4.5835876,0.06111726,1.1737676,1.8498815,0.67141515,2.1190958,1.8921417,1.0840123,12.873553,15.507593,1.0550842,847.5169,0.3121834,1019.32556,0.33512112,-128.61996,-0.70960337,1902.7916,0.14260948,836.2868,0.23072913,-126.26604,-0.72951525,2872.5364,0.078256816,841.84906,0.27327573,-127.05974,-0.7170655,-10.866883,-0.6995762,19.500584,0.40762943,0.105395034,0.3281668,-0.010911913,-1.254797,0.35625935,0.5712421,31.281506,0.35881168,-10.307334,-1.3790617,24.900011,0.6833048,0.44850066,41.00223,-6.0521674,14.312224,0.04866904,0.004035978,0.030873477,2.347418,1.4251782,0.265,0.16152914,0.4133333,0.40135878,-36.087475,3,2,very sad
22.025518,0.10196664,19.801182,22.282019,23.875586,4.074404,49.545753,54.32625,10.541987,30.43915,0.19772387,1.3911514,0.007885749,0.030041842,0.38125882,0.37337306,6.3302326,3.6252203,4.8289285,2.6719728,0.08366163,1.6067948,18.283571,0.87978363,6.306365,1.9639747,11.703424,1.0553899,1.9816393,6.4854445,0.03969047,2.612976,1.4962317,0.63243926,2.059267,1.825225,3.875824,1.3470646,21.81792,0.3844316,485.7317,0.42025685,1149.8748,0.18078156,-127.92757,-0.7367545,1484.5221,0.17957816,845.0202,0.44596165,-131.26953,-0.6797639,2547.0896,0.09094022,755.5466,0.36993727,-133.79741,-0.6412646,-13.128533,-0.55644035,22.59445,0.38581958,0.06473959,0.5001411,-0.016670382,-0.61715513,0.21094635,0.71689594,33.047745,0.4185936,1.652333,9.434563,19.094181,0.83381844,-5.2336807,-3.2192345,-7.969065,17.200605,0.028443197,0.004325817,0.010833212,2.094241,1.32626,0.26799998,0.13962807,0.3866667,0.4565693,-39.906586,1,1,neutral
20.87856,0.09797053,19.194773,21.169605,22.39243,3.1976566,131.38138,125.11731,17.692404,18.718033,0.16497774,1.2138578,0.007524824,0.08104691,0.30744368,0.29991886,5.232637,4.345875,3.4743638,2.000251,0.061146453,1.4072834,18.076473,0.9990084,4.9111657,2.4943724,12.105854,1.022784,1.9230956,6.5835853,0.020924991,1.1226201,1.8516943,0.72010046,2.2033343,1.7549971,1.2533228,8.411179,21.518623,0.5669573,474.72562,0.4194202,1113.7739,0.21874475,-121.19039,-0.7700097,1495.6854,0.2015519,793.8904,0.38914806,-125.93763,-0.6975183,2508.0066,0.10093295,780.1105,0.46629727,-128.38132,-0.6601928,-15.157877,-0.5100734,24.87414,0.3615623,0.03871163,0.965856,-0.016322974,-0.6962589,0.1332596,0.69068915,33.655273,0.3997899,5.6283574,2.4627247,19.32178,0.7400177,-1.3847804,-10.905086,-4.1276603,13.569504,0.041826844,0.0038812468,0.012126911,2.5062656,1.0152285,0.39999998,0.2394786,0.45,0.47929114,-42.503155,4,1,calm
21.045357,0.08701733,19.567526,20.929907,22.326674,2.7591476,1.5022316,24.933044,27.190508,23.213123,0.16832381,1.0571785,0.011922632,0.08905497,0.36944047,0.35751784,3.1382878,2.3054307,2.5671637,1.6480495,0.056649707,1.340378,15.11711,1.2451099,3.2660234,4.445937,12.692136,0.9998265,3.479954,3.2562962,0.015357783,1.0751593,1.3074458,0.7535719,2.9622495,1.0201732,4.801036,1.2151052,24.636744,0.3032349,489.18555,0.4019932,1101.8447,0.19169433,-128.66473,-0.7079683,1515.2644,0.19050807,773.8519,0.3249896,-133.01912,-0.6353496,2515.4854,0.101317056,768.3163,0.3051491,-135.13402,-0.6042132,-16.584427,-0.4985965,25.910847,0.32667035,0.035285752,1.0145402,-0.017616106,-0.7320575,0.123920314,0.61837834,32.77016,0.43401748,7.961542,1.788175,21.671156,0.620723,1.5067122,9.557717,-1.0669188,10.226762,0.04697789,0.008052334,0.017701643,3.0303032,1.2787725,0.28,0.17652194,0.34142855,0.42592517,-43.46775,4,2,calm
23.599407,0.13875552,21.535175,23.277195,26.07856,4.5433846,46.291794,22.841894,52.14047,45.440727,0.33337474,1.3029028,0.0091461055,0.094867736,0.7209475,0.7118014,7.0549216,5.2028885,5.2335615,3.0726197,0.15357737,1.6245629,15.110601,1.2354035,-0.3175527,-49.1343,14.134541,0.92350245,1.4557992,8.760176,0.021424668,1.1136436,1.1875608,0.6454462,2.274972,1.7318008,3.537754,1.115005,19.656033,0.4776134,556.8007,0.50375277,1159.4628,0.21465324,-120.24625,-0.8098071,1602.1571,0.22657497,815.3939,0.3050805,-123.69187,-0.7427646,2619.1167,0.1309969,725.61365,0.3008107,-125.294785,-0.71800524,-11.482562,-0.6504779,21.107834,0.38001734,0.07441826,0.44979864,-0.014099522,-0.7709706,0.34245187,0.8623453,32.86801,0.4239943,-4.666629,-3.6805563,22.119831,0.6578946,-4.243045,-3.8506684,-1.763411,10.628668,0.042390123,0.005002296,0.027980644,1.897019,0.82417583,0.48666668,0.47863227,0.5275,0.43476287,-35.24786,2,1,happy
29.952116,0.18162511,25.164244,29.494543,35.33372,10.169477,396.11578,524.6895,95.26075,100.95761,0.5265232,1.2350237,0.016723195,0.09689482,1.1890888,1.1723657,11.12373,7.457363,10.836572,5.482482,0.340892,1.4283581,13.849969,1.069232,-3.779178,-3.934922,11.423421,1.3460296,-0.82888836,-17.132147,0.06297613,1.6860614,1.465908,0.64192057,3.2127764,1.4768585,10.373536,1.433737,16.71951,0.67743033,717.4757,0.44858965,1032.8352,0.26253733,-131.1881,-0.6991884,1792.3773,0.19073495,688.49927,0.43698442,-126.2127,-0.71354896,2786.4963,0.12608603,847.1925,0.6283694,-126.23728,-0.71278524,-8.444377,-0.95302016,16.855997,0.53670764,0.092910476,0.38454095,-0.012755122,-0.84320503,0.7923811,0.60486823,25.803259,0.5469317,-8.402883,-2.2226396,18.01103,1.0422271,-8.572042,-2.0833914,-1.9045027,10.1535,0.049735382,0.005292075,0.058181435,2.110818,1.6042781,0.23666665,0.1756575,0.3633333,0.45419034,-30.242062,2,2,very happy
28.691181,0.28053764,20.524055,29.337467,32.513897,11.989841,170.57498,139.1199,603.39557,1185.9612,0.4374571,1.2418208,0.00765799,0.12656409,0.9690296,0.9613716,8.500067,4.6589155,8.915852,5.4763017,0.25053445,1.4400506,14.839695,1.0168236,-0.75676394,-17.90852,10.560075,1.1668906,5.730993,2.3371968,0.06273906,1.1521416,1.8032861,0.63094044,0.936164,5.2340517,0.87052494,19.925789,10.127377,1.3628196,898.45514,0.29335397,945.3075,0.33544374,-114.76825,-0.8420129,1951.6624,0.13308784,884.4692,0.3277929,-110.97389,-0.8649427,2862.408,0.074046075,942.0107,0.41931665,-111.17102,-0.8611588,-8.375712,-0.9125038,15.616362,0.56462336,0.11385825,0.25604296,-0.01003609,-1.3910863,0.53483117,0.693581,25.692755,0.4845672,-8.772511,-1.4745142,16.52885,0.89620024,7.291385,2.4593673,-4.837256,12.842418,0.0616557,0.0052796286,0.02176644,2.1634617,1.7031629,0.25714284,0.12452357,0.35666668,0.42734322,-33.30452,3,2,very sad
19.349848,0.16904235,16.229328,19.928532,22.789207,6.5598793,57.81352,59.325783,31.031126,35.574596,0.16825806,1.239944,0.0067290044,0.061323613,0.37895116,0.37222216,3.5947115,1.4396515,3.6713789,2.4921522,0.05708775,1.400634,13.599666,1.2217824,6.639855,1.8003402,12.509596,1.0797377,0.4342223,30.627481,0.028891327,1.299749,1.4183668,0.84894484,0.9444297,4.612618,-0.09561814,-43.398266,18.808626,0.35872513,541.43225,0.52037024,1096.4136,0.23814747,-135.04521,-0.67027056,1571.5087,0.23250727,714.0914,0.42870077,-137.52324,-0.6281622,2632.6887,0.1293912,658.9568,0.5181808,-139.18341,-0.6037782,-12.12221,-0.50131255,20.491913,0.37516037,0.05427617,0.6397447,-0.013165104,-0.83006215,0.1294731,0.6436286,28.11414,0.4834544,2.514146,5.1286683,23.135424,0.6259307,-4.8670387,-3.438405,-4.997863,13.47131,0.037191343,0.0055905324,0.02206101,2.7093596,1.745636,0.18285714,0.16368213,0.325,0.38467517,-43.859863,3,1,sad
27.673468,0.22568686,22.90736,28.322666,32.019245,9.111885,228.17639,134.40265,118.72034,50.676582,0.3322802,1.2494539,0.009181472,0.07490139,0.66510403,0.65592253,8.639288,4.9772835,9.37831,6.5597444,0.17043881,1.3921033,15.292279,1.0128547,1.2259278,12.461713,12.337279,1.0742394,5.674518,2.1631238,0.057868488,1.2820522,1.9316703,0.6841663,0.9921912,5.0833583,3.145796,5.1182685,14.569892,0.9118384,922.933,0.27238372,1008.5117,0.3903415,-130.41472,-0.67764777,1984.4531,0.12760787,824.74023,0.23675206,-127.089165,-0.70871156,2927.6973,0.06595901,889.9512,0.35448992,-127.7772,-0.6990155,-9.483423,-0.6319899,17.325432,0.41369382,0.103111334,0.31484273,-0.0086594075,-1.5492858,0.37375793,0.5848282,26.921635,0.4540943,-7.962547,-1.9249223,22.045784,0.7292837,5.5990367,2.9513292,-7.066628,16.062496,0.044807926,0.0049596815,0.046094723,2.1844661,2.2113023,0.16333334,0.15441646,0.29874998,0.38653708,-36.28953,3,2,very sad
20.332014,0.15284848,17.25007,20.665842,23.657776,6.4077053,84.79599,75.609825,51.65211,48.08952,0.12445376,1.0878215,0.005861261,0.06617903,0.2528847,0.24702342,3.4440918,2.7365139,2.377587,1.0102267,0.040790267,1.1784354,15.250256,1.1191199,7.339188,1.4313157,12.201862,1.0794091,0.27360892,51.678444,0.0331442,1.3921136,1.5536505,0.7988551,1.4610661,2.8999963,0.21865629,51.43966,23.397575,0.57047904,548.6188,0.49348903,1196.8888,0.23057726,-132.06169,-0.6958347,1553.6183,0.19552873,918.91144,0.3567403,-136.12732,-0.6305732,2616.1052,0.13307233,779.4105,0.4935472,-137.9842,-0.60334414,-15.311551,-0.46646115,23.875687,0.35944188,0.050864093,0.53253794,-0.015996322,-0.7065147,0.092487395,0.39980793,31.875504,0.40938163,8.148614,1.6217788,21.135092,0.7427782,-6.422094,-2.6546528,-4.6594515,12.771538,0.043367345,0.007360652,0.013684239,3.4858391,1.5418502,0.21714285,0.08446711,0.35875,0.39643526,-47.07681,3,1,sad
20.730623,0.112110876,19.387508,20.572674,22.171124,2.783615,2.6199315,9.196505,24.731834,12.457626,0.15619497,1.2769275,0.009729859,0.03277428,0.35968345,0.3499536,4.121208,2.9111083,1.5657549,0.80720145,0.063744724,1.4869945,18.051771,0.97440296,10.488742,1.0496823,13.488592,0.8540153,5.2701817,2.4119315,0.015674232,0.69761795,1.2999326,0.6632865,2.8429098,0.94303054,5.1566887,0.86941606,27.504652,0.26910177,505.35086,0.40870327,1157.0912,0.16682681,-128.8101,-0.7207779,1532.4265,0.19581582,880.50867,0.30208814,-134.24306,-0.6384758,2596.5422,0.12345351,873.5801,0.455553,-137.02066,-0.5977029,-17.524069,-0.4849874,27.573704,0.31491464,0.031919494,1.1455562,-0.017442046,-0.8017941,0.1502987,0.67698205,35.765713,0.3749335,8.2451515,1.4656185,18.662361,0.82535523,-2.912271,-5.35887,-10.328341,20.241293,-0.004916946,0.0044160807,0.014752665,1.5831134,1.0695187,0.33499998,0.17168285,0.46199998,0.44133434,-42.741802,4,1,calm
21.351126,0.1024101,19.611586,21.382196,22.78525,3.173664,60.531822,32.341717,10.061475,20.001606,0.18529412,1.3489662,0.0070639164,0.029662142,0.4239219,0.416858,3.8437762,2.9306867,3.4789364,2.0673888,0.08369498,1.6070551,17.226717,1.0264549,6.382049,1.8734386,9.971124,1.1329125,4.15231,2.5526097,0.022931062,1.0090444,1.2998533,0.7482974,1.465748,2.72566,3.0056984,1.9808905,22.779055,0.3135849,482.8081,0.44112796,1198.8334,0.18554854,-123.65626,-0.7678603,1496.2968,0.19118181,828.9873,0.3164841,-127.74943,-0.7029982,2577.2607,0.105587944,877.92426,0.4311582,-130.93246,-0.6548725,-13.549793,-0.582161,24.656532,0.3631529,0.054274097,0.6946568,-0.013712422,-0.7607021,0.20251437,0.74113595,33.32665,0.43587244,2.5256622,5.828544,16.788944,0.8428261,0.3028547,43.315437,-5.750339,15.238693,0.033144027,0.0075246254,0.009499029,1.9125683,1.1080333,0.3425,0.15880412,0.53499997,0.44048268,-40.89208,1,1,neutral
21.522982,0.107315525,19.689436,20.98603,23.846077,4.156641,120.89112,132.46167,21.52003,18.528831,0.15076032,1.109827,0.011487002,0.08378077,0.27894908,0.26746207,3.964216,2.9643397,2.877058,1.5521944,0.049809188,1.4591804,14.873548,1.0500265,5.2151375,2.5602722,13.922465,0.7810576,2.6900673,4.994517,0.016453188,0.91755015,1.2483644,0.7226225,2.8765252,1.2359523,2.1268673,2.9153905,21.225487,0.35361972,497.77463,0.40165463,1076.4307,0.20287941,-129.00081,-0.70196444,1539.0758,0.1959143,738.9772,0.5142448,-133.02402,-0.64130545,2574.9404,0.107616864,716.2597,0.49203238,-134.67702,-0.6164336,-15.569754,-0.5449065,24.183567,0.4246654,0.02291904,1.8106909,-0.015869,-0.7120644,0.11477107,0.71306926,27.97173,0.46835822,10.309139,1.2085104,22.230501,0.5129981,0.07547231,220.8799,-4.413344,14.4364,0.026263695,0.005489568,0.011049865,2.5062656,1.2690356,0.288,0.32932657,0.3983333,0.4697665,-44.144917,4,2,calm
25.37979,0.17481118,21.456478,25.284288,28.941048,7.4845695,108.29398,71.60699,43.72938,19.091265,0.26807153,1.3557947,0.007940759,0.05441891,0.5049491,0.49700832,4.7697825,3.0308793,5.6881747,3.579748,0.12012764,1.5919029,16.675264,1.0103142,1.1323922,13.637416,14.119833,0.8627651,3.6253984,3.8231864,0.027124975,1.3042827,1.3999258,0.5610274,2.6246767,1.4950413,5.4625874,2.0945752,19.250082,0.47084308,491.1721,0.46832672,1157.6707,0.20931941,-121.25056,-0.7768946,1528.4141,0.19195877,788.69714,0.35329884,-122.00128,-0.7387331,2568.3884,0.10546893,748.469,0.2956587,-123.45563,-0.71519345,-12.365179,-0.6495909,21.132364,0.43375382,0.06308395,0.5869727,-0.013639493,-0.8028838,0.27037746,0.8012466,30.384264,0.48818633,-0.05350898,-368.22586,21.782047,0.6341729,0.6699688,29.126844,-3.8434503,13.037482,0.027429536,0.006777232,0.012107241,1.5831134,1.0695187,0.39,0.24031228,0.52,0.4756574,-37.049164,2,1,happy
