F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Emotion_Code,Intensity_Code,Emotion
33.71714,0.15800925,33.382565,35.283714,36.555378,3.1728134,39.007576,26.41928,31.573664,24.903294,0.18511781,1.1399097,0.016437728,0.035368524,0.3981728,0.38173506,4.6299043,2.4606996,4.4035378,1.7601972,0.06883731,1.4488133,17.924181,1.0079695,8.753037,1.127179,8.473763,1.1212554,-3.5645125,-3.0335603,0.020354345,1.6477017,1.0814462,1.0510976,8.078028,0.6747167,5.142893,4.459556,21.671667,1.1191325,548.62396,0.4412126,1162.7046,0.266846,-133.23692,-0.68008226,1560.4286,0.24056743,899.8234,0.31972265,-132.5751,-0.6399606,2587.5134,0.17398624,738.7092,0.27548212,-134.55609,-0.6110168,-16.611341,-0.49526647,27.09624,0.3478285,0.11823361,0.260985,-0.01830002,-0.55021614,0.16022705,0.65405816,33.863937,0.45367163,4.224446,2.5906813,6.043637,1.9419132,-9.059566,-1.263107,-9.084551,16.591196,0.026706839,-0.0011010444,0.014178394,2.5568182,1.4409221,0.256,0.1553834,0.414,0.44238445,-40.785183,3,1,sad
36.24585,0.12429873,34.08346,37.031406,39.75233,5.668869,161.77673,0.0,21.179613,0.0,0.3760253,1.1857332,0.016712813,0.2114334,0.7204193,0.7037065,9.041339,4.6783476,7.46213,4.7720647,0.20385373,1.3636835,15.436945,1.0465451,1.0261726,11.469285,11.940969,0.8218264,-2.9631076,-5.437097,0.03705814,2.2453458,1.2923566,0.6219083,7.022261,0.73087543,7.8675904,1.2277935,21.160196,0.4478014,632.1324,0.45586246,1082.2938,0.2905385,-137.76602,-0.6391326,1697.4218,0.20412911,773.706,0.3126889,-126.68776,-0.69000345,2732.1077,0.1516765,720.85913,0.606954,-128.90562,-0.6575761,-13.696507,-0.6071397,22.653944,0.34860986,0.11467157,0.2554153,-0.018821158,-0.571506,0.4699513,0.5527891,28.501001,0.50989604,-4.734291,-2.67818,10.618207,1.110384,-16.466728,-0.9716174,-5.72376,15.693045,0.029851967,0.0037347628,0.023933303,2.8653295,1.1627908,0.3425,0.3406152,0.49249998,0.33774066,-33.627254,3,2,very sad
45.577232,0.095394894,43.860783,46.196747,48.28433,4.423546,179.10916,223.74573,77.25661,101.98698,1.1279608,1.1461012,0.070895314,0.40628773,2.244202,2.1733065,29.423239,17.56319,24.440193,10.308316,1.0231622,1.3384297,6.6131725,2.0817251,-13.316862,-1.2396679,1.3273818,10.450004,-14.177053,-1.1081989,0.04260422,1.2274331,1.2642229,0.8320883,6.524012,1.1711211,1.1492512,9.140632,7.1373224,1.6766458,940.2185,0.27528247,897.1638,0.39665824,-115.3017,-0.79296595,2003.4283,0.14872847,824.3274,0.3672723,-102.839035,-0.8814321,3040.7617,0.09519427,704.112,0.51595265,-104.12726,-0.85865796,-5.621588,-1.7416056,16.900854,0.47793454,0.14969142,0.2652885,-0.006116458,-1.453152,1.9119139,0.7180639,13.051142,0.8371303,-22.234497,-0.69862336,-1.4827,-12.027538,-24.4701,-0.59193283,2.1243596,4.7638516,0.058702886,0.0064143753,0.046504937,2.356021,1.061008,0.49249998,0.46191856,0.56333333,0.3262242,-20.261204,2,2,very happy
43.045223,0.084849924,40.662453,42.36932,45.5922,4.9297485,51.68785,18.402458,50.42993,28.039623,0.42846677,1.2674981,0.0141343875,0.097892754,0.99658227,0.98244786,14.622968,8.894386,13.334456,7.1979394,0.23573995,1.4766462,10.288842,1.3298746,-5.0220146,-3.832144,6.5108776,1.741362,-7.3626127,-2.3417385,0.030142767,1.2922269,1.0252037,0.8442424,9.946341,0.49576765,11.369296,0.567289,16.766115,0.5193721,559.02625,0.5189494,1140.6582,0.24486108,-169.24283,-0.39824438,1568.1403,0.21512073,812.82153,0.32484615,-128.57404,-0.6806464,2602.2634,0.15266009,729.3387,0.38376185,-130.5788,-0.65276283,-11.429219,-0.6840959,21.429386,0.38041502,0.13229251,0.28085464,-0.014873079,-0.7261211,0.58226025,0.5693898,22.258799,0.5102994,-13.62939,-1.2067521,0.42660114,30.949493,-21.515202,-0.69636375,-3.1197767,12.936762,0.034027614,0.0052674366,0.012869618,2.1276596,0.9259259,0.42,0.36368483,0.4775,0.3450634,-31.378527,2,1,happy
36.301098,0.067518614,34.223877,36.792294,38.549957,4.3260803,24.294079,12.628771,16.307018,9.362223,0.28914657,1.2488741,0.012862714,0.027932385,0.5818079,0.56894517,7.3969917,3.8126779,7.8500237,3.6333706,0.1238269,1.3745356,17.07131,0.8787737,6.661136,1.473282,4.9942307,2.6985147,1.8001931,6.8541946,0.017890956,1.1849846,1.2017655,0.80154985,9.087611,0.44818604,7.9564295,1.1572119,21.669796,0.5094269,536.3974,0.4383179,1146.2535,0.22164966,-136.3739,-0.6632129,1545.2734,0.21637946,884.6933,0.26630744,-125.21547,-0.7102699,2545.1765,0.14010091,898.3066,0.31709525,-128.22008,-0.66467184,-13.7517,-0.67306155,24.207079,0.43336037,0.11125562,0.27655506,-0.015426128,-0.71647894,0.28665444,0.53606164,28.973024,0.48525116,2.3936412,5.0270386,-2.5340652,-6.64504,-3.7542114,-3.8350093,-9.679735,18.34719,0.016989563,0.0028566297,0.010204982,2.5568182,0.57636887,0.715,0.375,0.66333336,0.44969124,-36.061646,1,1,neutral
33.24446,0.083628245,31.916634,33.3574,35.44728,3.5306473,202.75793,168.91527,20.727257,42.89429,0.18890655,1.2492257,0.01569738,0.04045849,0.37547258,0.3597752,3.9622676,2.5152874,3.029177,1.8107339,0.078622214,1.5526526,14.435809,1.2599573,10.029111,1.0229753,10.257493,0.8661067,0.7698438,19.32675,0.048539836,2.2358296,1.2764513,0.72867954,6.0893717,0.76738715,6.1909127,1.1823661,26.228935,0.34677342,500.33255,0.44565615,1113.2843,0.20591062,-140.07382,-0.6309694,1531.9938,0.19967131,866.08514,0.4198081,-138.22198,-0.60193986,2530.0408,0.14173147,839.1549,0.43467325,-140.44077,-0.5702366,-15.109355,-0.4759921,24.80518,0.3760996,0.11556818,0.25546777,-0.021975363,-0.54863113,0.19337136,0.7394929,31.132572,0.4209191,7.6169076,1.6854523,9.59469,1.089223,-8.77708,-1.5937757,-6.50737,14.424276,0.023717787,0.0017584822,0.018985413,2.1857924,1.6620499,0.19999999,0.08082904,0.452,0.42225108,-40.843174,3,2,very sad
34.690617,0.08255601,33.957752,34.37226,35.75239,1.7946396,122.345856,0.0,13.100487,5.6068,0.17658557,1.2305055,0.012412095,0.029922782,0.37908214,0.36667004,6.810427,3.4875007,4.661656,2.8946126,0.07163261,1.484733,15.785565,1.0622369,6.9668617,1.4840983,11.203195,0.89527243,-0.06888531,-191.82153,0.020049118,1.6152556,1.512137,0.80836976,8.364904,0.44272047,10.74567,0.747847,27.195269,0.4348784,545.53723,0.4390473,1184.5707,0.28039736,-142.03627,-0.620602,1555.8375,0.21027453,874.3702,0.34118938,-134.12737,-0.6358592,2603.026,0.1463073,785.17035,0.41345033,-137.05594,-0.59451115,-16.567299,-0.5379593,26.824211,0.3815418,0.13030511,0.26234463,-0.016968496,-0.6371622,0.1798022,0.59083956,31.280006,0.4423013,5.457211,2.2978306,10.428025,1.1343195,-10.470733,-1.2182944,-8.195511,17.064802,0.012637276,0.005606585,0.010132483,2.431611,1.2345679,0.29,0.09433981,0.49499997,0.46002716,-41.589367,3,1,sad
37.169415,0.05668677,36.27349,37.055485,39.03465,2.761158,25.962729,13.15296,0.9469064,8.488134,0.3270877,1.1241469,0.019402301,0.07635683,0.67515963,0.6557573,6.849581,3.697826,6.0474057,3.1975634,0.12920482,1.3291008,17.532957,0.8809832,2.1255035,7.085379,4.6764674,2.5897987,-3.1424134,-4.8444834,0.015520554,1.1733465,0.95072377,0.9110859,9.828891,0.49043888,9.737984,1.1083739,24.071644,0.3494404,557.0161,0.46489054,1136.8937,0.25595418,-138.95985,-0.63381,1568.4542,0.20978099,872.58136,0.36957046,-120.58935,-0.7305243,2602.185,0.13309534,872.0296,0.4192192,-123.337166,-0.6888635,-15.201065,-0.51574457,24.43756,0.39168876,0.10943088,0.25763988,-0.0204342,-0.47949028,0.28027275,0.56290525,28.238773,0.51528865,2.8961754,4.1213737,-0.85465103,-17.412683,-11.322082,-1.5230484,-5.222216,14.792294,0.034146808,0.0023453566,0.0092695495,1.8817204,0.5449591,0.82,0.26999998,0.6666666,0.42240053,-34.66071,1,1,neutral
36.5631,0.117848754,34.96945,36.345135,39.13074,4.161289,200.21083,216.35811,174.81848,217.51408,0.42989725,1.3118281,0.012523439,0.03245655,0.99261564,0.9800922,9.307717,5.521418,10.804837,6.1912136,0.24986476,1.6527858,15.536393,0.9833628,3.2613683,4.4178658,7.3726482,1.3956829,1.1504654,13.077476,0.020673681,1.0378546,1.1508393,0.75715464,8.3910055,0.42933103,6.2015777,1.7852199,18.791044,0.54124403,554.1945,0.575765,1112.0638,0.29168257,-150.2717,-0.5476761,1533.4573,0.24653079,879.9701,0.2611112,-128.9254,-0.6883013,2544.898,0.1596401,743.20337,0.34098312,-131.84949,-0.64421564,-11.665341,-0.68187124,22.641552,0.34672928,0.12559192,0.20856072,-0.01339689,-0.741189,0.5925079,0.80695164,30.202402,0.4082525,-8.868269,-1.5517664,5.325703,2.6924899,-11.80275,-1.297787,-9.696151,18.868492,0.0054115597,0.004324481,0.038075816,2.5787966,0.8720931,0.44,0.4243426,0.68,0.47017726,-31.488604,2,1,happy
48.03481,0.10651234,43.662613,49.17328,49.960503,6.2978897,-52.757782,93.00433,36.374004,28.482248,1.2020886,1.2647442,0.02854402,0.3636702,2.1759982,2.1474543,40.29768,30.358332,40.24267,21.342411,1.2806818,1.5813632,3.4579546,3.5511355,-9.352769,-1.9207631,-1.4622358,-8.060909,-13.475589,-1.226675,0.023082655,1.3721102,1.1077449,0.60021085,8.148918,0.72877055,4.4304633,2.0165477,8.91803,1.1276146,902.2329,0.32265127,965.03625,0.32104748,-132.20033,-0.6624966,1899.5345,0.16644266,856.89923,0.47573867,-114.29122,-0.7925991,2936.5662,0.106451385,711.1426,0.37693462,-113.7941,-0.78731465,-4.706603,-1.8373258,14.911391,0.46958175,0.13979293,0.24743102,-0.009030777,-1.1286654,2.6607883,0.8534346,9.266925,1.1673827,-23.076344,-0.6454285,-4.9853883,-2.751149,-25.414074,-0.58748764,-0.22805128,7.1726627,0.0548339,0.0044129607,0.07108386,2.1505377,1.3623979,0.33400002,0.18467267,0.45749998,0.41637573,-18.162916,2,2,very happy
35.06009,0.07221934,33.402428,34.181557,37.46845,4.066021,51.93273,29.48355,55.814507,74.40406,0.2742906,1.0948079,0.03029133,0.11487368,0.55163014,0.5213388,5.8179755,3.8188949,5.618586,2.5962796,0.10960405,1.3265133,13.433597,1.4118875,5.5737443,1.9978304,4.4096293,2.9259214,-4.729908,-2.355545,0.019320868,1.0456234,1.1509559,0.73923546,7.565653,0.5561563,8.6914625,0.9451303,23.734724,0.37287417,501.65805,0.3955648,1170.3998,0.23527455,-129.86588,-0.7091549,1512.955,0.20215555,868.5407,0.309773,-124.45793,-0.70768476,2507.7842,0.12283303,823.2753,0.30559427,-127.25384,-0.66529477,-14.685745,-0.5591197,24.644672,0.36526924,0.1130088,0.29444626,-0.017034343,-0.5599178,0.23863123,0.5958877,28.941578,0.47564068,5.069276,2.487131,0.32719046,54.52972,-3.5451102,-3.7686923,-2.3805132,7.898397,0.039592776,-0.001180791,0.019377133,2.356021,1.0695187,0.385,0.17698869,0.525,0.44780016,-37.931572,1,1,neutral
39.080353,0.08636624,35.834137,40.224392,41.525307,5.6911697,142.24522,194.16055,128.7258,166.7667,0.5030372,1.3235986,0.02680222,0.07280956,1.1245334,1.0977312,12.232926,7.898213,13.787489,6.4559884,0.32014215,1.4953166,11.510028,1.1824734,-1.7354434,-8.38638,6.8293734,1.4868226,-10.546728,-1.2847676,0.034752917,1.458622,1.1904938,0.80166686,7.6235614,0.533383,9.855458,0.9236612,15.79666,0.62997836,562.1078,0.48411104,1060.7241,0.23441598,-159.67633,-0.47193828,1592.4072,0.21682948,749.031,0.2725017,-129.00166,-0.6852084,2594.732,0.14846185,692.2415,0.31206742,-129.86665,-0.67246485,-11.76798,-0.73489773,19.966736,0.5045497,0.118630506,0.23841621,-0.016978819,-0.4743964,0.7874371,0.5931829,23.167408,0.50860006,-10.197836,-1.6881055,4.6395955,2.4549022,-15.743762,-0.8263637,-4.25034,10.041856,0.045640282,0.0021426901,0.022679694,2.1084337,0.6116208,0.64,0.24,0.64666665,0.400777,-30.578863,2,1,happy
44.63242,0.15398075,39.189407,47.59001,48.760963,9.571556,119.95743,40.018097,28.248205,15.672733,0.9640871,1.2378472,0.01414757,0.26743916,2.2966132,2.2824657,25.747345,16.267897,29.475864,17.055094,0.98493534,1.4702971,8.18662,1.2892356,-8.531399,-1.9793878,3.3614478,4.12702,-6.984979,-2.6349893,0.05339127,1.4729419,1.3326831,0.6670748,6.5410037,1.0858474,3.583215,3.410538,6.795902,1.9499689,818.46155,0.36051348,901.07336,0.40535665,-122.617096,-0.75287974,1899.4095,0.18417156,763.51587,0.30360892,-106.325806,-0.8623157,2920.5557,0.12575631,744.6059,0.39783967,-107.206635,-0.8470558,-6.7826204,-1.6091831,17.520905,0.4988261,0.14350525,0.2514989,-0.008256745,-1.2224376,1.9413486,0.7918617,12.518593,0.90024215,-19.343971,-0.676402,-3.037494,-5.4050503,-19.995783,-0.8425555,-4.188388,14.200506,0.02772895,0.007057958,0.03562055,2.2922635,1.1627908,0.42,0.4545327,0.27333334,0.31388247,-20.696812,2,2,very happy
36.548653,0.066271685,34.685276,36.697304,38.135475,3.4501991,51.909126,20.485785,31.78219,29.544567,0.2454579,1.0350947,0.02382277,0.12361312,0.46333608,0.43951333,6.8779635,4.3264117,5.5236454,3.2089844,0.12354106,1.3026812,14.066788,1.1770824,-2.1609614,-5.9995236,8.511813,1.1785796,-3.1663945,-3.932291,0.026539735,0.7465764,1.3704431,0.5603645,7.1154056,0.65841544,9.665373,1.0342468,23.88114,0.49067488,611.48566,0.45564508,1079.1174,0.27415797,-142.92632,-0.60218537,1663.8348,0.20093484,820.3271,0.33628735,-136.0905,-0.6127458,2691.899,0.15254878,770.4033,0.4068691,-137.9086,-0.58792156,-16.422853,-0.594122,25.029585,0.41385475,0.11344493,0.2767354,-0.017707538,-0.55265594,0.28231993,0.53366214,29.516388,0.4729119,1.5905863,8.580813,13.485345,0.78115124,-10.603084,-1.3124461,-2.390039,12.504588,0.04538443,0.002585105,0.03282444,3.6516855,0.85470086,0.42333332,0.40778536,0.54249996,0.46493948,-38.878384,3,2,very sad
33.27666,0.057865568,32.45032,33.441063,34.403664,1.9533424,109.37468,96.22108,-31.961512,48.356274,0.16400592,1.1120876,0.0130772125,0.05775215,0.35383546,0.34075826,4.7648997,4.1972027,3.343278,2.1416032,0.06686519,1.5006199,16.901546,1.0684056,10.57925,0.8526097,5.1717744,1.5593215,0.3697566,32.602165,0.036613192,1.955007,1.279248,0.8606259,7.320921,0.5105745,8.12742,0.91658396,29.519236,0.30636278,530.3006,0.3746176,1273.2965,0.23946555,-137.1138,-0.6654929,1497.2949,0.17529559,987.7194,0.3009223,-137.84055,-0.614964,2599.6685,0.12948914,848.59973,0.45306665,-140.80508,-0.57339615,-17.212034,-0.5023201,26.868263,0.36797094,0.11647721,0.21494852,-0.02461988,-0.39826563,0.1681282,0.62568164,34.671974,0.39207304,8.337578,1.283831,3.5296688,2.969379,-8.969403,-1.4583586,-8.383217,16.762648,0.027682604,0.0027775583,0.0135713,2.110818,0.80213904,0.42666668,0.29408994,0.59749997,0.37791365,-42.62926,3,1,sad
28.410885,0.08421818,26.152323,28.038612,30.625269,4.472946,112.70626,139.99066,23.093578,5.108586,0.31660637,1.4175482,0.03581355,0.071329266,0.5738751,0.53806156,9.799087,7.591068,11.082814,7.3662496,0.1495462,1.7350739,9.852418,1.6226686,-2.1057026,-6.003714,10.439072,1.0749216,2.9950428,3.7339659,0.023758573,1.1170733,1.3117608,0.6245568,3.984486,0.6870423,5.3649187,1.3783274,18.97054,0.3889427,911.7708,0.2619986,1085.342,0.31804037,-139.5855,-0.62996745,1904.6464,0.14043364,880.6135,0.26393124,-139.6394,-0.61599857,2953.7854,0.077327855,793.9541,0.24921687,-140.56964,-0.60243446,-9.490073,-0.6250124,18.223354,0.3819717,0.061539795,0.7342965,-0.0074528903,-1.7235167,0.42404354,0.7140687,27.027496,0.5235939,-3.0940638,-4.762338,15.870285,0.98025864,4.368961,3.6131122,-4.1261826,13.571696,-0.00015235167,0.011161734,0.01734303,1.6853933,0.85470086,0.37666667,0.32561055,0.5775,0.51741546,-35.556095,3,2,very sad
26.97931,0.11448304,24.439642,26.23478,30.422508,5.9828663,123.915054,124.90638,43.470253,50.924683,0.21076824,1.4760348,0.0109880725,0.043395996,0.37878913,0.36780104,7.364076,4.4141984,5.0815535,2.8934777,0.0990002,1.7271023,17.900833,0.7713383,5.711708,2.0200572,10.699256,0.9869233,7.702894,1.6148605,0.030416546,1.5051584,1.4839445,0.64173937,4.466292,0.63276553,6.996751,1.2342038,23.89319,0.36605301,669.3573,0.4347586,1142.5918,0.308463,-135.72893,-0.6573037,1657.4652,0.20034619,972.291,0.35382438,-138.41255,-0.61236405,2646.0195,0.12792873,882.36487,0.31101766,-140.39853,-0.58356416,-13.419305,-0.544104,25.116459,0.3623358,0.033753715,1.1328855,-0.009998023,-1.3356456,0.26928464,0.75574404,32.187984,0.45217076,1.7468953,7.7938213,15.068019,1.005767,2.2162855,7.43639,-15.826813,27.258785,-0.03142286,0.010085203,0.012222053,1.4326648,1.1627908,0.285,0.25233907,0.55,0.5217279,-38.752773,3,1,sad
23.76157,0.056246605,22.985622,23.780766,24.832119,1.8464966,183.8803,173.17238,12.175358,3.8388495,0.17378569,1.3613482,0.011274639,0.021647133,0.33927822,0.3280036,4.4052663,4.6690283,3.0763576,2.0037684,0.060492836,1.5350397,17.758713,0.9462004,6.707866,1.9543165,14.354445,0.8290917,5.7802362,2.2912056,0.021606376,1.2179327,1.5333861,0.8833743,4.052991,0.68617064,4.006169,1.062321,24.654623,0.34481657,639.51074,0.41918218,1269.9097,0.20852166,-130.40086,-0.70445085,1634.023,0.1839998,1054.2189,0.3903376,-132.0876,-0.66438437,2728.3206,0.12164319,770.7245,0.39135104,-134.32567,-0.63048524,-13.696192,-0.55370677,24.675001,0.34894383,0.045269173,0.7235148,-0.010807086,-1.1530292,0.14826252,0.67961925,33.982758,0.4107956,2.8601527,5.572805,16.622143,0.93034375,-2.8157284,-5.5624704,-12.67099,23.96399,-0.026467355,0.012987048,0.009194977,1.4450867,0.87976545,0.41666666,0.34451255,0.5225,0.4678341,-41.929623,1,1,neutral
30.062967,0.18707515,27.779196,30.522964,34.81177,7.0325756,626.6144,937.6408,60.736897,63.885517,0.22049144,1.3314354,0.01861803,0.04807352,0.45411828,0.43550026,4.5405493,2.6529548,5.514153,2.398551,0.11166087,1.4498231,12.616989,1.2570128,4.454493,3.0307753,12.824657,0.89249647,7.7272735,1.9779013,0.06327409,1.8464872,1.3190466,0.72589684,5.8469296,0.76084375,6.7932363,2.5784378,22.766352,0.73614967,561.6529,0.4479707,1196.1171,0.29428774,-141.18549,-0.6085899,1579.975,0.20845743,1012.1185,0.4093429,-135.76088,-0.61854607,2583.2454,0.14149879,847.35095,0.39594054,-138.03914,-0.5851507,-15.897876,-0.50074625,26.797548,0.31277606,0.060299292,0.764909,-0.014201874,-0.8878519,0.28093466,0.53889215,29.166937,0.45992473,8.904451,1.3580699,11.799734,1.4950075,-0.39920333,-54.747894,-6.6463327,16.878954,-0.016239256,0.014064323,0.015000632,1.7045455,0.86455333,0.42,0.44594467,0.71,0.46697608,-37.69543,2,1,happy
34.961308,0.20735855,28.182545,34.48603,41.915474,13.732929,137.2292,163.31938,55.09767,33.394062,0.46484113,1.3016602,0.01738363,0.058467105,0.9428693,0.9254857,8.548191,7.961434,11.900768,7.7671676,0.2662236,1.4783348,10.712457,1.4975761,4.2755504,2.7675269,2.984443,4.0298944,3.5453038,4.0288157,0.042764325,1.9076487,1.1597943,0.61343396,6.9975324,0.64758897,5.097103,1.4040387,18.84454,0.6189183,745.32715,0.42205945,1104.2131,0.310104,-136.98967,-0.6394837,1701.0233,0.20680186,910.5029,0.40383828,-128.68959,-0.68982995,2801.1912,0.1268791,732.08417,0.32478428,-131.94151,-0.64088315,-12.828839,-0.50843155,24.39889,0.27577472,0.056789268,0.8757048,-0.009157115,-1.6399789,0.6207598,0.6582186,22.532589,0.72584414,2.9056723,4.150372,-0.2019728,-81.081856,-2.995613,-6.3501906,-7.494934,18.759415,-0.012607131,0.011539073,0.04316873,2.110818,0.80213904,0.48,0.3937004,0.5575,0.46622822,-30.334797,2,2,very happy
23.797358,0.09371822,22.092518,23.188484,25.481413,3.388895,79.31847,55.63698,32.530422,38.46066,0.15112686,1.3403226,0.0096082175,0.02464948,0.28699356,0.27738535,2.9990156,2.079557,3.037716,2.0615807,0.052126043,1.5892489,18.58012,0.85303336,10.586494,1.0010158,14.934439,0.7008885,9.773693,1.3596454,0.034593593,1.4379065,1.5016626,0.81247276,3.8939872,0.7934522,4.7565475,0.9839907,25.763103,0.26665205,614.26324,0.49271944,1235.3969,0.2652225,-124.76045,-0.7444963,1582.8566,0.1907639,968.0849,0.35828668,-127.58615,-0.69330674,2720.3691,0.12788348,881.3296,0.431902,-130.87468,-0.6443969,-14.287209,-0.41143644,25.756607,0.30445412,0.039973438,0.9251944,-0.009532773,-1.2056231,0.12122984,0.787218,33.457558,0.39874625,6.178175,2.1470785,16.907738,0.89739543,2.5591571,6.4083176,-16.939669,27.653095,-0.031474262,0.009141239,0.0066773356,1.8324608,0.795756,0.49666667,0.24499433,0.5525,0.48853737,-43.4755,1,1,neutral
28.26267,0.18692148,23.087288,29.531649,32.727974,9.640686,90.39484,69.56061,39.996803,12.633803,0.2963826,1.4493575,0.01032031,0.0454909,0.6210778,0.61075747,6.5642314,7.752603,6.266869,3.8046975,0.14767201,1.6495342,12.289112,1.4117548,6.88116,1.8703414,13.204285,0.78012264,7.1026654,1.5227108,0.03412727,1.1640046,1.2268451,0.71465373,3.81788,1.1323048,6.9872427,1.8907409,18.517958,0.45464492,694.87634,0.484953,1206.5139,0.30936286,-138.82587,-0.63442695,1648.4984,0.20329536,961.0266,0.45734003,-135.99368,-0.6350339,2714.2266,0.14156085,903.2849,0.30446565,-137.5302,-0.61174285,-11.144472,-0.6231305,21.369387,0.37968257,0.05976956,0.61618644,-0.011749675,-0.9772051,0.3952079,0.68007576,29.085993,0.5819479,1.6081759,10.937167,14.663226,0.97479314,-0.4731978,-30.065546,-9.844751,19.612427,-0.011857598,0.010996633,0.017068641,1.734104,0.887574,0.39,0.086023256,0.53499997,0.47605148,-35.381813,2,1,happy
37.113064,0.15278967,35.01757,37.50078,41.11308,6.0955086,28.774471,20.068329,75.17779,50.997124,0.4239991,1.3740063,0.017970059,0.03646169,0.9275146,0.9095445,12.751399,7.1274385,8.84764,5.74692,0.30538434,1.6695898,14.84902,0.72351784,4.1704984,2.1537538,3.6170154,4.0424867,1.4460319,12.892469,0.034742776,1.5452565,1.1028823,0.6620765,7.9306717,0.59176654,8.384804,0.89860564,17.634933,0.5925519,661.55676,0.45553717,1125.3628,0.32258725,-151.43275,-0.53249276,1659.652,0.20568314,813.37146,0.44735584,-135.92778,-0.6233934,2770.3662,0.12973952,675.6881,0.35496554,-138.06647,-0.59238696,-13.518142,-0.4723872,23.617947,0.29696146,0.010134071,5.802926,-0.012528327,-1.1065501,0.8129753,0.6949959,19.68642,0.54865795,6.696768,1.318001,4.384471,4.6173153,-5.614531,-4.392381,-11.159565,23.902407,-0.007454056,0.0075777294,0.024063652,1.8817204,1.0899183,0.325,0.282179,0.5675,0.5454528,-29.333084,2,2,very happy
